Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161102;4628;SG;Hardaway Jr., Tim;;26.5;$3,600;atl;H;lal;116;123;20.73;26pt 1as 1bl 3to 5trey 8-10fg 5-7ft
20161102;3571;SG;Wade, Dwyane;1;26.2;$6,900;chi;A;bos;100;107;35.32;15pt 1rb 4as 2st 5-13fg 5-6ft
20161102;4077;SG;Gordon, Eric;1;26.1;$5,300;hou;A;nyk;118;99;29.20;21pt 3rb 1as 1st 2to 4trey 6-11fg 5-6ft
20161102;4382;SG;Knight, Brandon;;24.3;$5,800;pho;H;por;118;115;32.20;16pt 4rb 3as 1to 1trey 6-17fg 3-3ft
20161102;4269;SG;Bradley, Avery;1;24;$6,500;bos;H;chi;107;100;38.55;13pt 5rb 4as 1to 1trey 6-15fg
20161102;4668;SG;Clarkson, Jordan;;23.9;$5,200;lal;A;atl;123;116;23.05;16pt 2rb 3as 1st 1bl 3to 1trey 7-12fg 1-2ft
20161102;3979;PG;Conley, Mike;1;23.7;$6,600;mem;H;nor;89;83;38.27;20pt 1rb 3as 1st 4to 2trey 6-14fg 6-6ft
20161102;4885;SG;Booker, Devin;1;23.6;$5,900;pho;H;por;118;115;38.52;15pt 3rb 2as 2st 2to 1trey 6-15fg 2-4ft
20161102;4110;SG;Lee, Courtney;1;22.5;$3,700;nyk;H;hou;99;118;27.92;16pt 1as 2st 1bl 1to 2trey 7-12fg
20161102;4595;PG;Schroder, Dennis;1;22.4;$6,500;atl;H;lal;116;123;28.70;11pt 2rb 6as 1st 2to 1trey 4-11fg 2-2ft
20161102;4036;SG;Young, Nick;1;22.2;$3,500;lal;A;atl;123;116;26.12;17pt 1rb 2as 1st 1to 3trey 6-11fg 2-2ft
20161102;4494;SG;Beal, Bradley;1;22.2;$5,300;was;H;tor;103;113;38.55;15pt 1rb 2as 2bl 1to 2trey 5-13fg 3-6ft
20161102;4561;SG;Crabbe, Allen;;21.7;$4,300;por;A;pho;115;118;37.48;14pt 1rb 3as 1st 2trey 5-9fg 2-2ft
20161102;3882;PG;Barea, Jose;;21;$4,900;dal;A;uta;81;97;26.77;9pt 5rb 4as 1st 2to 1trey 3-9fg 2-2ft
20161102;4315;PG;Smith, Ishmael;1;20.9;$6,000;det;A;bkn;101;109;31.03;9pt 2rb 7as 1st 3to 1trey 3-9fg 2-2ft
20161102;3678;PG;Udrih, Beno;;19.2;$3,600;det;A;bkn;101;109;16.97;10pt 1rb 4as 1st 4-9fg 2-2ft
20161102;4182;PG;Jennings, Brandon;;19.1;$4,300;nyk;H;hou;99;118;22.92;12pt 3rb 3as 1to 3-7fg 6-8ft
20161102;3929;PG;Rodriguez, Sergio;1;19.1;$5,100;phi;A;cha;93;109;25.98;10pt 3rb 5as 1bl 4to 3trey 3-9fg 1-1ft
20161102;4020;PG;Sessions, Ramon;;19.1;$3,600;cha;H;phi;109;93;22.13;4pt 3rb 7as 1st 1to 1-3fg 2-4ft
20161102;4677;PG;Smart, Marcus;;18.5;$5,200;bos;H;chi;107;100;33.70;7pt 5rb 5as 1st 1bl 6to 1trey 2-8fg 2-4ft
20161102;4675;SG;McDaniels, K.J.;;17.6;$3,500;hou;A;nyk;118;99;18.80;5pt 3rb 1st 4bl 1to 1trey 1-3fg 2-2ft
20161102;3974;SG;Belinelli, Marco;;17.6;$3,500;cha;H;phi;109;93;21.47;11pt 3rb 2as 3trey 4-9fg
20161102;4297;PG;Lin, Jeremy;1;17.4;$6,500;bkn;H;det;109;101;15.68;10pt 2rb 4as 1to 4-6fg 2-2ft
20161102;4164;SG;Matthews, Wes;1;17.2;$4,600;dal;A;uta;81;97;35.70;12pt 1rb 2as 1bl 1to 3trey 4-9fg 1-1ft
20161102;4831;PG;McConnell, T.J.;;17.2;$4,700;phi;A;cha;93;109;22.38;4pt 1rb 6as 3st 3to 2-7fg
20161102;4190;SG;Henderson, Gerald;1;17.1;$3,900;phi;A;cha;93;109;24.65;11pt 3rb 3as 2to 1trey 5-8fg
20161102;4733;SG;Harris, Joe;;16.9;$3,800;bkn;H;det;109;101;26.48;13pt 2rb 1as 1st 2to 1trey 6-9fg
20161102;4627;SG;Oladipo, Victor;1;16.5;$7,000;okc;A;lac;85;83;32.52;9pt 5rb 1as 1trey 3-11fg 2-3ft
20161102;4792;SG;Powell, Norman;;15.6;$3,500;tor;A;was;113;103;14.58;5pt 3rb 4as 1st 1to 1trey 2-3fg
20161102;4909;PG;Baldwin, Wade;;15.1;$4,300;mem;H;nor;89;83;23.60;4pt 3rb 5as 2-5fg
20161102;4405;PG;Joseph, Cory;;13.7;$3,500;tor;A;was;113;103;16.97;4pt 1rb 3as 3st 2to 2-4fg
20161102;4967;PG;Delaney, Malcolm;;13.6;$3,500;atl;H;lal;116;123;17.63;2pt 3rb 6as 1to 0-4fg 2-2ft
20161102;4534;SG;Thompson, Hollis;;13.5;$3,800;phi;A;cha;93;109;19.88;4pt 5rb 1as 1st 2-9fg
20161102;4703;SG;Stauskas, Nik;;12.8;$3,600;phi;A;cha;93;109;30.50;7pt 4rb 2as 2to 1trey 2-6fg 2-2ft
20161102;4558;SG;Holiday, Justin;;12.4;$3,700;nyk;H;hou;99;118;17.80;8pt 2rb 2as 1st 3to 2trey 3-10fg
20161102;4377;PG;Mack, Shelvin;;11.9;$4,400;uta;H;dal;97;81;14.48;4pt 2rb 3as 1st 1to 1trey 1-8fg 1-2ft
20161102;3747;PG;Felton, Raymond;;11.9;$3,500;lac;H;okc;83;85;15.50;7pt 2rb 1as 1st 1to 1trey 3-5fg
20161102;4873;PG;Grant, Jerian;;11.9;$3,700;chi;A;bos;100;107;13.20;6pt 2rb 3as 1to 3-3fg
20161102;4707;PG;Exum, Dante;;11.4;$3,500;uta;H;dal;97;81;19.73;10pt 2rb 1to 2trey 4-6fg
20161102;3619;SG;Allen, Tony;1;11.1;$4,300;mem;H;nor;89;83;27.67;4pt 3rb 1as 2st 2to 1-8fg 2-5ft
20161102;4906;PG;Whitehead, Isaiah;;10.8;$3,500;bkn;H;det;109;101;19.68;5pt 4rb 4as 5to 1trey 2-5fg
20161102;3116;SG;Crawford, Jamal;;10.5;$4,900;lac;H;okc;83;85;25.92;6pt 3as 1st 2to 3-11fg
20161102;4364;SG;Moore, E'Twaun;1;10.1;$4,400;nor;A;mem;83;89;27.37;5pt 3rb 1as 1bl 2to 2-6fg 1-2ft
20161102;3547;SG;Korver, Kyle;1;9.8;$3,800;atl;H;lal;116;123;27.22;3pt 4rb 2as 1to 1trey 1-6fg
20161102;3861;SG;Redick, J.J.;1;9.8;$4,400;lac;H;okc;83;85;26.18;8pt 4rb 3to 2trey 3-12fg
20161102;3760;SG;Green, Gerald;;9.7;$3,500;bos;H;chi;107;100;13.63;4pt 1rb 3as 1-3fg 2-2ft
20161102;4569;PG;Canaan, Isaiah;;9.5;$3,500;chi;A;bos;100;107;19.22;4pt 3as 1st 1to 1trey 1-4fg 1-2ft
20161102;4823;PG;Rozier, Terry;;9.4;$3,500;bos;H;chi;107;100;12.90;7pt 2rb 1trey 3-6fg 0-1ft
20161102;5006;PG;Baker, Ron;;9.2;$3,500;nyk;H;hou;99;118;15.83;4pt 1rb 2as 1st 1to 1trey 1-5fg 1-2ft
20161102;4564;SG;Curry, Seth;;8.7;$3,800;dal;A;uta;81;97;14.78;6pt 1rb 1as 3-4fg
20161102;4980;SG;Satoransky, Tomas;;8.4;$3,500;was;H;tor;103;113; 9.88;2pt 2rb 2as 1st 1to 1-2fg
20161102;4227;SG;Thornton, Marcus;;8;$3,500;was;H;tor;103;113;14.10;5pt 2as 2-4fg 1-1ft
20161102;4483;PG;Rivers, Austin;;8;$4,400;lac;H;okc;83;85;19.70;4pt 2as 1bl 1to 2-8fg
20161102;4717;PG;Frazier, Tim;1;7.2;$5,500;nor;A;mem;83;89;14.67;4pt 1rb 2as 1to 1-5fg 2-2ft
20161102;4994;PG;Christon, Semaj;;6.4;$3,500;okc;A;lac;85;83;15.35;6pt 2rb 2to 3-7fg
20161102;3681;SG;Vujacic, Sasha;;4.9;$3,500;nyk;H;hou;99;118; 9.87;2pt 2rb 1as 1to 1-3fg
20161102;4729;PG;Ennis, Tyler;;4.2;$3,500;hou;A;nyk;118;99;10.32;4pt 1rb 1to 2-5fg
20161102;4943;SG;Abrines, Alex;;4;$3,700;okc;A;lac;85;83; 7.90;6pt 2to 2trey 2-2fg
20161102;4115;SG;Morrow, Anthony;;4;$3,500;okc;A;lac;85;83; 9.72;2pt 1st 1-3fg
20161102;3514;SG;Barbosa, Leandro;;3.5;$3,500;pho;H;por;118;115;11.02;2pt 1as 1-2fg
20161102;4901;SG;Valentine, Denzel;;2;$3,500;chi;A;bos;100;107; 6.70;3pt 1to 1trey 1-2fg
20161102;4964;SG;Brussino, Nicolas;;1;$3,500;dal;A;uta;81;97; 1.83;1pt 0-1fg 1-2ft
20161102;4087;PG;Brown, Bobby;;0;$3,500;hou;A;nyk;118;99; 3.75;0pt 0-2fg
20161102;4918;SG;Luwawu, Timothe;;0;$3,500;phi;A;cha;93;109; 3.05;0pt 0-1fg
20161102;4807;PG;Neto, Raul;;0;$3,500;uta;H;dal;97;81; 1.00;0pt
20161102;4212;PG;Holiday, Jrue;;0;$7,900;nor;A;mem;83;89;DNP;
20161102;4984;SG;McClellan, Sheldon;;0;$3,500;was;H;tor;103;113;DNP;
20161102;4485;PG;Roberts, Brian;;0;$3,500;cha;H;phi;109;93;DNP;
20161102;4950;PG;Ulis, Tyler;;0;$3,500;pho;H;por;118;115;DNP;
20161102;3740;PG;Calderon, Jose;;0;$3,800;lal;A;atl;123;116;DNP;
20161102;4934;PG;VanVleet, Fred;;0;$3,500;tor;A;was;113;103;DNP;
20161102;4811;SG;Connaughton, Pat;;0;$3,500;por;A;pho;115;118;DNP;
20161102;4803;PG;Huertas, Marcelo;;0;$3,500;lal;A;atl;123;116;DNP;
20161102;4947;SG;Gbinije, Michael;;0;$3,500;det;A;bkn;101;109;DNP;
20161102;4839;SG;Hilliard, Darrun;;0;$3,500;det;A;bkn;101;109;DNP;
20161102;4948;PG;Harrison, Andrew;;0;$3,500;mem;H;nor;89;83;DNP;
20161102;4779;SG;Harrison, Aaron;;0;$3,500;cha;H;phi;109;93;DNP;
20161102;4923;PG;Jackson, Demetrius;;0;$3,500;bos;H;chi;107;100;DNP;
20161102;4694;PG;Napier, Shabazz;;0;$3,500;por;A;pho;115;118;DNP;
20161102;4825;SG;Hunter, R.J.;;0;$3,500;chi;A;bos;100;107;DNP;
20161102;4320;PG;Vasquez, Greivis;;0;$3,500;bkn;H;det;109;101;DNP;
20161102;4658;SG;Daniels, Troy;;0;$3,500;mem;H;nor;89;83;DNP;
20161102;3853;SG;Anderson, Alan;;0;$3,500;lac;H;okc;83;85;DNP;
20161102;4654;SG;Bullock, Reggie;;0;$3,500;det;A;bkn;101;109;NA;
20161102;4514;SG;Lamb, Jeremy;;0;$3,900;cha;H;phi;109;93;NA;
20161102;4540;SG;Jenkins, John;;0;$3,500;pho;H;por;118;115;NA;
20161102;4441;SG;Burks, Alec;;0;$4,500;uta;H;dal;97;81;NA;
20161102;4234;PG;Beverley, Patrick;;0;$4,600;hou;A;nyk;118;99;NA;
20161102;3858;SG;Foye, Randy;;0;$4,000;bkn;H;det;109;101;NA;
20161102;4931;PG;Quarterman, Tim;;0;$3,500;por;A;pho;115;118;NA;
20161102;3637;PG;Harris, Devin;;0;$3,600;dal;A;uta;81;97;NA;
20161102;4575;PG;Carter-Williams, Michael;;0;$4,500;chi;A;bos;100;107;NA;
20161102;4615;PG;Burke, Trey;;-1.8;$3,700;was;H;tor;103;113; 6.05;0pt 1rb 3to
20161102;3768;PF;Johnson, Amir;1;44.7;$4,000;bos;H;chi;107;100;29.53;23pt 6rb 3as 3st 2bl 4trey 9-11fg 1-2ft
20161102;4724;SF;Warren, T.J.;1;41.4;$5,500;pho;H;por;118;115;37.62;27pt 7rb 2st 1bl 11-22fg 5-5ft
20161102;4653;SF;Porter, Otto;1;38.6;$4,900;was;H;tor;103;113;38.47;23pt 13rb 1st 2to 11-13fg 1-1ft
20161102;4407;SF;Morris, Marcus;1;36.8;$5,900;det;A;bkn;101;109;31.85;23pt 4rb 2as 3st 3trey 8-16fg 4-5ft
20161102;4172;PF;Griffin, Blake;1;36.3;$9,100;lac;H;okc;83;85;34.00;14pt 9rb 5as 2st 1bl 2to 7-21fg 0-3ft
20161102;4316;SF;Stephenson, Lance;;34.8;$3,900;nor;A;mem;83;89;44.88;21pt 4rb 6as 1st 1bl 4to 1trey 9-15fg 2-2ft
20161102;4363;SF;Butler, Jimmy;1;34.8;$7,900;chi;A;bos;100;107;35.77;23pt 9rb 2as 2to 2trey 8-21fg 5-5ft
20161102;4857;PF;Harrell, Montrezl;;33;$3,500;hou;A;nyk;118;99;26.93;17pt 10rb 1st 3bl 4to 8-11fg 1-2ft
20161102;3629;SF;Deng, Luol;1;33;$5,100;lal;A;atl;123;116;26.47;13pt 10rb 2as 2st 1bl 1to 1trey 4-11fg 4-4ft
20161102;4581;PF;Green, JaMychal;1;32.2;$5,000;mem;H;nor;89;83;30.70;21pt 6rb 2as 1st 1to 3trey 9-12fg
20161102;4697;SF;Ennis, James;1;30;$4,300;mem;H;nor;89;83;37.62;16pt 10rb 2st 2to 2trey 5-8fg 4-4ft
20161102;4412;PF;Harris, Tobias;1;29.3;$6,200;det;A;bkn;101;109;35.73;23pt 4rb 1as 1st 2to 2trey 8-14fg 5-7ft
20161102;4532;SF;Kidd-Gilchrist, Michael;1;29.1;$5,500;cha;H;phi;109;93;32.18;6pt 13rb 1as 3st 1bl 2to 2-4fg 2-4ft
20161102;4798;PF;Nance, Larry;;28.9;$3,700;lal;A;atl;123;116;25.50;14pt 7rb 1as 2st 1bl 1to 7-9fg
20161102;3510;SF;Anthony, Carmelo;1;27.9;$7,500;nyk;H;hou;99;118;31.02;21pt 7rb 1as 1st 5to 1trey 8-15fg 4-5ft
20161102;4167;PF;Gibson, Taj;1;26.1;$5,600;chi;A;bos;100;107;25.63;8pt 8rb 3as 2st 2bl 4to 3-12fg 2-3ft
20161102;3817;PF;Williams, Marvin;1;26.1;$5,300;cha;H;phi;109;93;30.22;11pt 8rb 1as 2st 2trey 4-12fg 1-2ft
20161102;4507;SF;Bazemore, Kent;1;26;$4,500;atl;H;lal;116;123;31.02;11pt 6as 3st 1trey 5-13fg
20161102;3304;SF;Johnson, Joe;1;26;$5,600;uta;H;dal;97;81;33.15;13pt 5rb 4as 1st 1to 2trey 5-11fg 1-1ft
20161102;4682;PF;Mirotic, Nikola;;25.7;$4,900;chi;A;bos;100;107;35.08;17pt 6rb 1as 1bl 2to 3trey 3-6fg 8-11ft
20161102;4318;SF;Turner, Evan;;25.5;$4,500;por;A;pho;115;118;26.57;11pt 10rb 3as 1bl 4to 5-9fg 1-1ft
20161102;3621;SF;Ariza, Trevor;1;25.3;$5,500;hou;A;nyk;118;99;30.08;8pt 4rb 3as 4st 1trey 3-10fg 1-2ft
20161102;4482;PF;Davis, Anthony;1;24.9;$10,700;nor;A;mem;83;89;35.67;10pt 7rb 1as 2st 3bl 5to 1trey 3-13fg 3-5ft
20161102;4904;PF;Saric, Dario;1;24.9;$3,900;phi;A;cha;93;109;28.93;14pt 7rb 1as 1st 1to 2trey 5-13fg 2-3ft
20161102;4261;PF;Aminu, Al-Farouq;1;24.5;$4,600;por;A;pho;115;118;23.28;8pt 5rb 1as 4st 1bl 1to 2trey 2-8fg 2-2ft
20161102;4530;SF;Harkless, Maurice;1;24;$4,800;por;A;pho;115;118;34.62;13pt 5rb 2as 1st 1bl 2to 2trey 5-10fg 1-1ft
20161102;4085;PF;Anderson, Ryan;1;23.8;$5,500;hou;A;nyk;118;99;29.15;16pt 9rb 3to 4trey 6-15fg
20161102;4549;SF;Ross, Terrence;;23.4;$3,500;tor;A;was;113;103;17.62;15pt 2rb 2as 2st 1to 2trey 6-8fg 1-1ft
20161102;4521;PF;Leonard, Meyers;;22.5;$3,500;por;A;pho;115;118;27.47;12pt 5rb 3as 2trey 5-11fg
20161102;4411;PF;Leuer, Jon;;22.4;$4,100;det;A;bkn;101;109;26.82;11pt 7rb 2bl 1to 1trey 5-8fg
20161102;4122;PF;Speights, Marreese;;21.8;$3,700;lac;H;okc;83;85;16.32;14pt 4rb 2as 1trey 6-9fg 1-2ft
20161102;4778;PF;Kaminsky, Frank;;21.5;$3,900;cha;H;phi;109;93;24.57;14pt 5rb 1as 1st 2to 2trey 6-12fg
20161102;3904;PF;Millsap, Paul;1;21.4;$8,400;atl;H;lal;116;123;35.00;10pt 7rb 2as 2st 4to 1trey 3-10fg 3-4ft
20161102;4680;PF;Randle, Julius;1;21.2;$6,200;lal;A;atl;123;116;28.05;9pt 6rb 2as 1st 1bl 2to 3-7fg 3-4ft
20161102;3314;PF;Randolph, Zach;;21.2;$5,800;mem;H;nor;89;83;19.58;10pt 11rb 2to 5-18fg 0-1ft
